timestamp,county,file_number,measure_names,provider_name,measure_values
2020-07-15T190141,PINELLAS,100032,Bed Census,BAYFRONT HEALTH ST PETERSBURG,257
2020-07-15T190141,PINELLAS,100032,Available,BAYFRONT HEALTH ST PETERSBURG,168
2020-07-15T190141,PINELLAS,100032,Available Capacity,BAYFRONT HEALTH ST PETERSBURG,0.395294118
2020-07-15T190141,PINELLAS,100032,Total Staffed Bed Capacity,BAYFRONT HEALTH ST PETERSBURG,425
2020-07-15T190141,PINELLAS,100043,Bed Census,MEASE DUNEDIN HOSPITAL,118
2020-07-15T190141,PINELLAS,100043,Available,MEASE DUNEDIN HOSPITAL,38
2020-07-15T190141,PINELLAS,100043,Available Capacity,MEASE DUNEDIN HOSPITAL,0.243589744
2020-07-15T190141,PINELLAS,100043,Total Staffed Bed Capacity,MEASE DUNEDIN HOSPITAL,156
2020-07-15T190141,PINELLAS,100055,Bed Census,ADVENTHEALTH NORTH PINELLAS,103
2020-07-15T190141,PINELLAS,100055,Available,ADVENTHEALTH NORTH PINELLAS,29
2020-07-15T190141,PINELLAS,100055,Available Capacity,ADVENTHEALTH NORTH PINELLAS,0.219696970
2020-07-15T190141,PINELLAS,100055,Total Staffed Bed Capacity,ADVENTHEALTH NORTH PINELLAS,132
2020-07-15T190141,PINELLAS,100067,Bed Census,ST ANTHONYS HOSPITAL,318
2020-07-15T190141,PINELLAS,100067,Available,ST ANTHONYS HOSPITAL,24
2020-07-15T190141,PINELLAS,100067,Available Capacity,ST ANTHONYS HOSPITAL,0.070175439
2020-07-15T190141,PINELLAS,100067,Total Staffed Bed Capacity,ST ANTHONYS HOSPITAL,342
2020-07-15T190141,PINELLAS,100126,Bed Census,PALMS OF PASADENA HOSPITAL,126
2020-07-15T190141,PINELLAS,100126,Available,PALMS OF PASADENA HOSPITAL,8
2020-07-15T190141,PINELLAS,100126,Available Capacity,PALMS OF PASADENA HOSPITAL,0.059701493
2020-07-15T190141,PINELLAS,100126,Total Staffed Bed Capacity,PALMS OF PASADENA HOSPITAL,134
2020-07-15T190141,PINELLAS,100127,Bed Census,MORTON PLANT HOSPITAL,354
2020-07-15T190141,PINELLAS,100127,Available,MORTON PLANT HOSPITAL,77
2020-07-15T190141,PINELLAS,100127,Available Capacity,MORTON PLANT HOSPITAL,0.178654292
2020-07-15T190141,PINELLAS,100127,Total Staffed Bed Capacity,MORTON PLANT HOSPITAL,431
2020-07-15T190141,PINELLAS,100180,Bed Census,ST PETERSBURG GENERAL HOSPITAL,117
2020-07-15T190141,PINELLAS,100180,Available,ST PETERSBURG GENERAL HOSPITAL,9
2020-07-15T190141,PINELLAS,100180,Available Capacity,ST PETERSBURG GENERAL HOSPITAL,0.071428571
2020-07-15T190141,PINELLAS,100180,Total Staffed Bed Capacity,ST PETERSBURG GENERAL HOSPITAL,126
2020-07-15T190141,PINELLAS,100238,Bed Census,NORTHSIDE HOSPITAL,155
2020-07-15T190141,PINELLAS,100238,Available,NORTHSIDE HOSPITAL,2
2020-07-15T190141,PINELLAS,100238,Available Capacity,NORTHSIDE HOSPITAL,0.012738854
2020-07-15T190141,PINELLAS,100238,Total Staffed Bed Capacity,NORTHSIDE HOSPITAL,157
2020-07-15T190141,PINELLAS,100248,Bed Census,LARGO MEDICAL CENTER,245
2020-07-15T190141,PINELLAS,100248,Available,LARGO MEDICAL CENTER,34
2020-07-15T190141,PINELLAS,100248,Available Capacity,LARGO MEDICAL CENTER,0.121863799
2020-07-15T190141,PINELLAS,100248,Total Staffed Bed Capacity,LARGO MEDICAL CENTER,279
2020-07-15T190141,PINELLAS,100250,Bed Census,JOHNS HOPKINS ALL CHILDREN'S HOSPITAL,156
2020-07-15T190141,PINELLAS,100250,Available,JOHNS HOPKINS ALL CHILDREN'S HOSPITAL,24
2020-07-15T190141,PINELLAS,100250,Available Capacity,JOHNS HOPKINS ALL CHILDREN'S HOSPITAL,0.133333333
2020-07-15T190141,PINELLAS,100250,Total Staffed Bed Capacity,JOHNS HOPKINS ALL CHILDREN'S HOSPITAL,180
2020-07-15T190141,PINELLAS,104017,Bed Census,WINDMOOR HEALTHCARE OF CLEARWATER,58
2020-07-15T190141,PINELLAS,104017,Available,WINDMOOR HEALTHCARE OF CLEARWATER,46
2020-07-15T190141,PINELLAS,104017,Available Capacity,WINDMOOR HEALTHCARE OF CLEARWATER,0.442307692
2020-07-15T190141,PINELLAS,104017,Total Staffed Bed Capacity,WINDMOOR HEALTHCARE OF CLEARWATER,104
2020-07-15T190141,PINELLAS,110001,Bed Census,MEASE COUNTRYSIDE HOSPITAL,221
2020-07-15T190141,PINELLAS,110001,Available,MEASE COUNTRYSIDE HOSPITAL,50
2020-07-15T190141,PINELLAS,110001,Available Capacity,MEASE COUNTRYSIDE HOSPITAL,0.184501845
2020-07-15T190141,PINELLAS,110001,Total Staffed Bed Capacity,MEASE COUNTRYSIDE HOSPITAL,271
2020-07-15T190141,PINELLAS,110045,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,54
2020-07-15T190141,PINELLAS,110045,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,5
2020-07-15T190141,PINELLAS,110045,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,0.084745763
2020-07-15T190141,PINELLAS,110045,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,59
2020-07-15T190141,PINELLAS,23960011,Bed Census,KINDRED HOSPITAL-BAY AREA-ST PETERSBURG,46
2020-07-15T190141,PINELLAS,23960011,Available,KINDRED HOSPITAL-BAY AREA-ST PETERSBURG,15
2020-07-15T190141,PINELLAS,23960011,Available Capacity,KINDRED HOSPITAL-BAY AREA-ST PETERSBURG,0.245901639
2020-07-15T190141,PINELLAS,23960011,Total Staffed Bed Capacity,KINDRED HOSPITAL-BAY AREA-ST PETERSBURG,61
2020-07-15T190141,PINELLAS,23960085,Bed Census,BAYCARE ALLIANT HOSPITAL,26
2020-07-15T190141,PINELLAS,23960085,Available,BAYCARE ALLIANT HOSPITAL,22
2020-07-15T190141,PINELLAS,23960085,Available Capacity,BAYCARE ALLIANT HOSPITAL,0.458333333
2020-07-15T190141,PINELLAS,23960085,Total Staffed Bed Capacity,BAYCARE ALLIANT HOSPITAL,48
2020-07-15T190141,POLK,100052,Bed Census,WINTER HAVEN HOSPITAL,304
2020-07-15T190141,POLK,100052,Available,WINTER HAVEN HOSPITAL,16
2020-07-15T190141,POLK,100052,Available Capacity,WINTER HAVEN HOSPITAL,0.05
2020-07-15T190141,POLK,100052,Total Staffed Bed Capacity,WINTER HAVEN HOSPITAL,320
2020-07-15T190141,POLK,100099,Bed Census,ADVENTHEALTH LAKE WALES,88
2020-07-15T190141,POLK,100099,Available,ADVENTHEALTH LAKE WALES,72
2020-07-15T190141,POLK,100099,Available Capacity,ADVENTHEALTH LAKE WALES,0.45
2020-07-15T190141,POLK,100099,Total Staffed Bed Capacity,ADVENTHEALTH LAKE WALES,160
2020-07-15T190141,POLK,100121,Bed Census,BARTOW REGIONAL MEDICAL CENTER,53
2020-07-15T190141,POLK,100121,Available,BARTOW REGIONAL MEDICAL CENTER,2
2020-07-15T190141,POLK,100121,Available Capacity,BARTOW REGIONAL MEDICAL CENTER,0.036363636
2020-07-15T190141,POLK,100121,Total Staffed Bed Capacity,BARTOW REGIONAL MEDICAL CENTER,55
2020-07-15T190141,POLK,100137,Bed Census,ADVENTHEALTH HEART OF FLORIDA,123
2020-07-15T190141,POLK,100137,Available,ADVENTHEALTH HEART OF FLORIDA,69
2020-07-15T190141,POLK,100137,Available Capacity,ADVENTHEALTH HEART OF FLORIDA,0.359375
2020-07-15T190141,POLK,100137,Total Staffed Bed Capacity,ADVENTHEALTH HEART OF FLORIDA,192
2020-07-15T190141,POLK,100157,Bed Census,LAKELAND REGIONAL MEDICAL CENTER,809
2020-07-15T190141,POLK,100157,Available,LAKELAND REGIONAL MEDICAL CENTER,72
2020-07-15T190141,POLK,100157,Available Capacity,LAKELAND REGIONAL MEDICAL CENTER,0.081725312
2020-07-15T190141,POLK,100157,Total Staffed Bed Capacity,LAKELAND REGIONAL MEDICAL CENTER,881
2020-07-15T190141,POLK,120010,Bed Census,WINTER HAVEN WOMEN'S HOSPITAL,36
2020-07-15T190141,POLK,120010,Available,WINTER HAVEN WOMEN'S HOSPITAL,5
2020-07-15T190141,POLK,120010,Available Capacity,WINTER HAVEN WOMEN'S HOSPITAL,0.121951220
2020-07-15T190141,POLK,120010,Total Staffed Bed Capacity,WINTER HAVEN WOMEN'S HOSPITAL,41
2020-07-15T190141,PUTNAM,100232,Bed Census,PUTNAM COMMUNITY MEDICAL CENTER,66
2020-07-15T190141,PUTNAM,100232,Available,PUTNAM COMMUNITY MEDICAL CENTER,18
2020-07-15T190141,PUTNAM,100232,Available Capacity,PUTNAM COMMUNITY MEDICAL CENTER,0.214285714
2020-07-15T190141,PUTNAM,100232,Total Staffed Bed Capacity,PUTNAM COMMUNITY MEDICAL CENTER,84
2020-07-15T190141,SANTA ROSA,100048,Bed Census,JAY HOSPITAL,11
2020-07-15T190141,SANTA ROSA,100048,Available,JAY HOSPITAL,10
2020-07-15T190141,SANTA ROSA,100048,Available Capacity,JAY HOSPITAL,0.476190476
2020-07-15T190141,SANTA ROSA,100048,Total Staffed Bed Capacity,JAY HOSPITAL,21
2020-07-15T190141,SANTA ROSA,100124,Bed Census,SANTA ROSA MEDICAL CENTER,70
2020-07-15T190141,SANTA ROSA,100124,Available,SANTA ROSA MEDICAL CENTER,80
2020-07-15T190141,SANTA ROSA,100124,Available Capacity,SANTA ROSA MEDICAL CENTER,0.533333333
2020-07-15T190141,SANTA ROSA,100124,Total Staffed Bed Capacity,SANTA ROSA MEDICAL CENTER,150
2020-07-15T190141,SANTA ROSA,104027,Bed Census,WEST FLORIDA COMMUNITY CARE CENTER,24
2020-07-15T190141,SANTA ROSA,104027,Available,WEST FLORIDA COMMUNITY CARE CENTER,76
2020-07-15T190141,SANTA ROSA,104027,Available Capacity,WEST FLORIDA COMMUNITY CARE CENTER,0.76
2020-07-15T190141,SANTA ROSA,104027,Total Staffed Bed Capacity,WEST FLORIDA COMMUNITY CARE CENTER,100
2020-07-15T190141,SANTA ROSA,110003,Bed Census,GULF BREEZE HOSPITAL,52
2020-07-15T190141,SANTA ROSA,110003,Available,GULF BREEZE HOSPITAL,25
2020-07-15T190141,SANTA ROSA,110003,Available Capacity,GULF BREEZE HOSPITAL,0.324675325
2020-07-15T190141,SANTA ROSA,110003,Total Staffed Bed Capacity,GULF BREEZE HOSPITAL,77
2020-07-15T190141,SARASOTA,100070,Bed Census,VENICE REGIONAL BAYFRONT HEALTH,115
2020-07-15T190141,SARASOTA,100070,Available,VENICE REGIONAL BAYFRONT HEALTH,115
2020-07-15T190141,SARASOTA,100070,Available Capacity,VENICE REGIONAL BAYFRONT HEALTH,0.5
2020-07-15T190141,SARASOTA,100070,Total Staffed Bed Capacity,VENICE REGIONAL BAYFRONT HEALTH,230
2020-07-15T190141,SARASOTA,100087,Bed Census,SARASOTA MEMORIAL HOSPITAL,699
2020-07-15T190141,SARASOTA,100087,Available,SARASOTA MEMORIAL HOSPITAL,14
2020-07-15T190141,SARASOTA,100087,Available Capacity,SARASOTA MEMORIAL HOSPITAL,0.019635344
2020-07-15T190141,SARASOTA,100087,Total Staffed Bed Capacity,SARASOTA MEMORIAL HOSPITAL,713
2020-07-15T190141,SARASOTA,100166,Bed Census,DOCTORS HOSPITAL OF SARASOTA,106
2020-07-15T190141,SARASOTA,100166,Available,DOCTORS HOSPITAL OF SARASOTA,40
2020-07-15T190141,SARASOTA,100166,Available Capacity,DOCTORS HOSPITAL OF SARASOTA,0.273972603
2020-07-15T190141,SARASOTA,100166,Total Staffed Bed Capacity,DOCTORS HOSPITAL OF SARASOTA,146
2020-07-15T190141,SARASOTA,110004,Bed Census,ENGLEWOOD COMMUNITY HOSPITAL,42
2020-07-15T190141,SARASOTA,110004,Available,ENGLEWOOD COMMUNITY HOSPITAL,33
2020-07-15T190141,SARASOTA,110004,Available Capacity,ENGLEWOOD COMMUNITY HOSPITAL,0.44
2020-07-15T190141,SARASOTA,110004,Total Staffed Bed Capacity,ENGLEWOOD COMMUNITY HOSPITAL,75
2020-07-15T190141,SARASOTA,110013,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA,77
2020-07-15T190141,SARASOTA,110013,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA,13
2020-07-15T190141,SARASOTA,110013,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA,0.144444444
2020-07-15T190141,SARASOTA,110013,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA,90
2020-07-15T190141,SARASOTA,23960049,Bed Census,PAM SPECIALTY HOSPITAL OF SARASOTA,35
2020-07-15T190141,SARASOTA,23960049,Available,PAM SPECIALTY HOSPITAL OF SARASOTA,5
2020-07-15T190141,SARASOTA,23960049,Available Capacity,PAM SPECIALTY HOSPITAL OF SARASOTA,0.125
2020-07-15T190141,SARASOTA,23960049,Total Staffed Bed Capacity,PAM SPECIALTY HOSPITAL OF SARASOTA,40
2020-07-15T190141,SEMINOLE,100161,Bed Census,CENTRAL FLORIDA REGIONAL HOSPITAL,187
2020-07-15T190141,SEMINOLE,100161,Available,CENTRAL FLORIDA REGIONAL HOSPITAL,21
2020-07-15T190141,SEMINOLE,100161,Available Capacity,CENTRAL FLORIDA REGIONAL HOSPITAL,0.100961538
2020-07-15T190141,SEMINOLE,100161,Total Staffed Bed Capacity,CENTRAL FLORIDA REGIONAL HOSPITAL,208
2020-07-15T190141,SEMINOLE,100263,Bed Census,ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL,221
2020-07-15T190141,SEMINOLE,100263,Available,ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL,31
2020-07-15T190141,SEMINOLE,100263,Available Capacity,ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL,0.123015873
2020-07-15T190141,SEMINOLE,100263,Total Staffed Bed Capacity,ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL,252
2020-07-15T190141,SEMINOLE,120004,Bed Census,ADVENTHEALTH ALTAMONTE SPRINGS,306
2020-07-15T190141,SEMINOLE,120004,Available,ADVENTHEALTH ALTAMONTE SPRINGS,87
2020-07-15T190141,SEMINOLE,120004,Available Capacity,ADVENTHEALTH ALTAMONTE SPRINGS,0.221374046
2020-07-15T190141,SEMINOLE,120004,Total Staffed Bed Capacity,ADVENTHEALTH ALTAMONTE SPRINGS,393
2020-07-15T190141,SEMINOLE,23960115,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS,55
2020-07-15T190141,SEMINOLE,23960115,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS,5
2020-07-15T190141,SEMINOLE,23960115,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS,0.083333333
2020-07-15T190141,SEMINOLE,23960115,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS,60
2020-07-15T190141,SEMINOLE,23960121,Bed Census,OVIEDO MEDICAL CENTER,54
2020-07-15T190141,SEMINOLE,23960121,Available,OVIEDO MEDICAL CENTER,10
2020-07-15T190141,SEMINOLE,23960121,Available Capacity,OVIEDO MEDICAL CENTER,0.15625
2020-07-15T190141,SEMINOLE,23960121,Total Staffed Bed Capacity,OVIEDO MEDICAL CENTER,64
2020-07-15T190141,ST. JOHNS,100219,Bed Census,FLAGLER HOSPITAL,197
2020-07-15T190141,ST. JOHNS,100219,Available,FLAGLER HOSPITAL,135
2020-07-15T190141,ST. JOHNS,100219,Available Capacity,FLAGLER HOSPITAL,0.406626506
2020-07-15T190141,ST. JOHNS,100219,Total Staffed Bed Capacity,FLAGLER HOSPITAL,332
2020-07-15T190141,ST. LUCIE,100246,Bed Census,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,378
2020-07-15T190141,ST. LUCIE,100246,Available,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,37
2020-07-15T190141,ST. LUCIE,100246,Available Capacity,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,0.089156627
2020-07-15T190141,ST. LUCIE,100246,Total Staffed Bed Capacity,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,415
2020-07-15T190141,ST. LUCIE,100260,Bed Census,ST LUCIE MEDICAL CENTER,200
2020-07-15T190141,ST. LUCIE,100260,Available,ST LUCIE MEDICAL CENTER,29
2020-07-15T190141,ST. LUCIE,100260,Available Capacity,ST LUCIE MEDICAL CENTER,0.126637555
2020-07-15T190141,ST. LUCIE,100260,Total Staffed Bed Capacity,ST LUCIE MEDICAL CENTER,229
2020-07-15T190141,ST. LUCIE,110022,Bed Census,PORT ST LUCIE HOSPITAL,59
2020-07-15T190141,ST. LUCIE,110022,Available,PORT ST LUCIE HOSPITAL,16
2020-07-15T190141,ST. LUCIE,110022,Available Capacity,PORT ST LUCIE HOSPITAL,0.213333333
2020-07-15T190141,ST. LUCIE,110022,Total Staffed Bed Capacity,PORT ST LUCIE HOSPITAL,75
2020-07-15T190141,ST. LUCIE,23960108,Bed Census,CLEVELAND CLINIC TRADITION HOSPITAL,152
2020-07-15T190141,ST. LUCIE,23960108,Available,CLEVELAND CLINIC TRADITION HOSPITAL,25
2020-07-15T190141,ST. LUCIE,23960108,Available Capacity,CLEVELAND CLINIC TRADITION HOSPITAL,0.141242938
2020-07-15T190141,ST. LUCIE,23960108,Total Staffed Bed Capacity,CLEVELAND CLINIC TRADITION HOSPITAL,177
2020-07-15T190141,SUMTER,23960032,Bed Census,UF HEALTH THE VILLAGES HOSPITAL,195
2020-07-15T190141,SUMTER,23960032,Available,UF HEALTH THE VILLAGES HOSPITAL,112
2020-07-15T190141,SUMTER,23960032,Available Capacity,UF HEALTH THE VILLAGES HOSPITAL,0.364820847
2020-07-15T190141,SUMTER,23960032,Total Staffed Bed Capacity,UF HEALTH THE VILLAGES HOSPITAL,307
2020-07-15T190141,SUMTER,23960086,Bed Census,SELECT SPECIALTY HOSPITAL-THE VILLAGES INC,31
2020-07-15T190141,SUMTER,23960086,Available,SELECT SPECIALTY HOSPITAL-THE VILLAGES INC,9
2020-07-15T190141,SUMTER,23960086,Available Capacity,SELECT SPECIALTY HOSPITAL-THE VILLAGES INC,0.225
2020-07-15T190141,SUMTER,23960086,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL-THE VILLAGES INC,40
2020-07-15T190141,SUWANNEE,100146,Bed Census,LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS,0
2020-07-15T190141,SUWANNEE,100146,Available,LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS,0
2020-07-15T190141,SUWANNEE,100146,Available Capacity,LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS,NA
2020-07-15T190141,SUWANNEE,100146,Total Staffed Bed Capacity,LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS,0
2020-07-15T190141,TAYLOR,100106,Bed Census,DOCTORS' MEMORIAL HOSPITAL,9
2020-07-15T190141,TAYLOR,100106,Available,DOCTORS' MEMORIAL HOSPITAL,7
2020-07-15T190141,TAYLOR,100106,Available Capacity,DOCTORS' MEMORIAL HOSPITAL,0.4375
2020-07-15T190141,TAYLOR,100106,Total Staffed Bed Capacity,DOCTORS' MEMORIAL HOSPITAL,16
2020-07-15T190141,UNION,100241,Bed Census,LAKE BUTLER HOSPITAL,5
2020-07-15T190141,UNION,100241,Available,LAKE BUTLER HOSPITAL,20
2020-07-15T190141,UNION,100241,Available Capacity,LAKE BUTLER HOSPITAL,0.8
2020-07-15T190141,UNION,100241,Total Staffed Bed Capacity,LAKE BUTLER HOSPITAL,25
2020-07-15T190141,UNION,110183,Bed Census,RECEPTION AND MEDICAL CENTER HOSPITAL,49
2020-07-15T190141,UNION,110183,Available,RECEPTION AND MEDICAL CENTER HOSPITAL,55
2020-07-15T190141,UNION,110183,Available Capacity,RECEPTION AND MEDICAL CENTER HOSPITAL,0.528846154
2020-07-15T190141,UNION,110183,Total Staffed Bed Capacity,RECEPTION AND MEDICAL CENTER HOSPITAL,104
2020-07-15T190141,VOLUSIA,100014,Bed Census,ADVENTHEALTH NEW SMYRNA BEACH,77
2020-07-15T190141,VOLUSIA,100014,Available,ADVENTHEALTH NEW SMYRNA BEACH,32
2020-07-15T190141,VOLUSIA,100014,Available Capacity,ADVENTHEALTH NEW SMYRNA BEACH,0.293577982
2020-07-15T190141,VOLUSIA,100014,Total Staffed Bed Capacity,ADVENTHEALTH NEW SMYRNA BEACH,109
2020-07-15T190141,VOLUSIA,100017,Bed Census,HALIFAX HEALTH MEDICAL CENTER,378
2020-07-15T190141,VOLUSIA,100017,Available,HALIFAX HEALTH MEDICAL CENTER,155
2020-07-15T190141,VOLUSIA,100017,Available Capacity,HALIFAX HEALTH MEDICAL CENTER,0.290806754
2020-07-15T190141,VOLUSIA,100017,Total Staffed Bed Capacity,HALIFAX HEALTH MEDICAL CENTER,533
2020-07-15T190141,VOLUSIA,100045,Bed Census,ADVENTHEALTH DELAND,102
2020-07-15T190141,VOLUSIA,100045,Available,ADVENTHEALTH DELAND,62
2020-07-15T190141,VOLUSIA,100045,Available Capacity,ADVENTHEALTH DELAND,0.378048780
2020-07-15T190141,VOLUSIA,100045,Total Staffed Bed Capacity,ADVENTHEALTH DELAND,164
2020-07-15T190141,VOLUSIA,100072,Bed Census,ADVENTHEALTH FISH MEMORIAL,147
2020-07-15T190141,VOLUSIA,100072,Available,ADVENTHEALTH FISH MEMORIAL,42
2020-07-15T190141,VOLUSIA,100072,Available Capacity,ADVENTHEALTH FISH MEMORIAL,0.222222222
2020-07-15T190141,VOLUSIA,100072,Total Staffed Bed Capacity,ADVENTHEALTH FISH MEMORIAL,189
2020-07-15T190141,VOLUSIA,100169,Bed Census,ADVENTHEALTH DAYTONA BEACH,230
2020-07-15T190141,VOLUSIA,100169,Available,ADVENTHEALTH DAYTONA BEACH,92
2020-07-15T190141,VOLUSIA,100169,Available Capacity,ADVENTHEALTH DAYTONA BEACH,0.285714286
2020-07-15T190141,VOLUSIA,100169,Total Staffed Bed Capacity,ADVENTHEALTH DAYTONA BEACH,322
2020-07-15T190141,VOLUSIA,110016,Bed Census,HALIFAX PSYCHIATRIC CENTER-NORTH,13
2020-07-15T190141,VOLUSIA,110016,Available,HALIFAX PSYCHIATRIC CENTER-NORTH,19
2020-07-15T190141,VOLUSIA,110016,Available Capacity,HALIFAX PSYCHIATRIC CENTER-NORTH,0.59375
2020-07-15T190141,VOLUSIA,110016,Total Staffed Bed Capacity,HALIFAX PSYCHIATRIC CENTER-NORTH,32
2020-07-15T190141,VOLUSIA,23960051,Bed Census,HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE,38
2020-07-15T190141,VOLUSIA,23960051,Available,HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE,27
2020-07-15T190141,VOLUSIA,23960051,Available Capacity,HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE,0.415384615
2020-07-15T190141,VOLUSIA,23960051,Total Staffed Bed Capacity,HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE,65
2020-07-15T190141,VOLUSIA,23960120,Bed Census,SELECT SPECIALTY HOSPITAL - DAYTONA BEACH,28
2020-07-15T190141,VOLUSIA,23960120,Available,SELECT SPECIALTY HOSPITAL - DAYTONA BEACH,6
2020-07-15T190141,VOLUSIA,23960120,Available Capacity,SELECT SPECIALTY HOSPITAL - DAYTONA BEACH,0.176470588
2020-07-15T190141,VOLUSIA,23960120,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL - DAYTONA BEACH,34
2020-07-15T190141,VOLUSIA,23960152,Bed Census,HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA,35
2020-07-15T190141,VOLUSIA,23960152,Available,HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA,38
2020-07-15T190141,VOLUSIA,23960152,Available Capacity,HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA,0.520547945
2020-07-15T190141,VOLUSIA,23960152,Total Staffed Bed Capacity,HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA,73
2020-07-15T190141,WALTON,100081,Bed Census,HEALTHMARK REGIONAL MEDICAL CENTER,4
2020-07-15T190141,WALTON,100081,Available,HEALTHMARK REGIONAL MEDICAL CENTER,9
2020-07-15T190141,WALTON,100081,Available Capacity,HEALTHMARK REGIONAL MEDICAL CENTER,0.692307692
2020-07-15T190141,WALTON,100081,Total Staffed Bed Capacity,HEALTHMARK REGIONAL MEDICAL CENTER,13
2020-07-15T190141,WALTON,23960041,Bed Census,ASCENSION SACRED HEART EMERALD COAST,69
2020-07-15T190141,WALTON,23960041,Available,ASCENSION SACRED HEART EMERALD COAST,35
2020-07-15T190141,WALTON,23960041,Available Capacity,ASCENSION SACRED HEART EMERALD COAST,0.336538462
2020-07-15T190141,WALTON,23960041,Total Staffed Bed Capacity,ASCENSION SACRED HEART EMERALD COAST,104
2020-07-15T190141,WASHINGTON,100147,Bed Census,NORTHWEST FLORIDA COMMUNITY HOSPITAL,45
2020-07-15T190141,WASHINGTON,100147,Available,NORTHWEST FLORIDA COMMUNITY HOSPITAL,14
2020-07-15T190141,WASHINGTON,100147,Available Capacity,NORTHWEST FLORIDA COMMUNITY HOSPITAL,0.237288136
2020-07-15T190141,WASHINGTON,100147,Total Staffed Bed Capacity,NORTHWEST FLORIDA COMMUNITY HOSPITAL,59
2020-07-15T190141,All,All,Bed Census,All,"47,985"
2020-07-15T190141,All,All,Available,All,"12,567"
2020-07-15T190141,All,All,Available Capacity,All,0.207540626
2020-07-15T190141,All,All,Total Staffed Bed Capacity,All,"60,552"
2020-07-16T120106,ALACHUA,100113,Bed Census,UF HEALTH SHANDS HOSPITAL,856
2020-07-16T120106,ALACHUA,100113,Available,UF HEALTH SHANDS HOSPITAL,190
2020-07-16T120106,ALACHUA,100113,Available Capacity,UF HEALTH SHANDS HOSPITAL,0.181644359
2020-07-16T120106,ALACHUA,100113,Total Staffed Bed Capacity,UF HEALTH SHANDS HOSPITAL,"1,046"
2020-07-16T120106,ALACHUA,100204,Bed Census,NORTH FLORIDA REGIONAL MEDICAL CENTER,368
2020-07-16T120106,ALACHUA,100204,Available,NORTH FLORIDA REGIONAL MEDICAL CENTER,56
2020-07-16T120106,ALACHUA,100204,Available Capacity,NORTH FLORIDA REGIONAL MEDICAL CENTER,0.132075472
2020-07-16T120106,ALACHUA,100204,Total Staffed Bed Capacity,NORTH FLORIDA REGIONAL MEDICAL CENTER,424
2020-07-16T120106,ALACHUA,110025,Bed Census,UF HEALTH REHAB HOSPITAL,41
2020-07-16T120106,ALACHUA,110025,Available,UF HEALTH REHAB HOSPITAL,9
2020-07-16T120106,ALACHUA,110025,Available Capacity,UF HEALTH REHAB HOSPITAL,0.18
2020-07-16T120106,ALACHUA,110025,Total Staffed Bed Capacity,UF HEALTH REHAB HOSPITAL,50
2020-07-16T120106,ALACHUA,120011,Bed Census,UF HEALTH SHANDS PSYCHIATRIC HOSPITAL,62
